url,start_date,end_date,location,comp_type,divisions,division_type,promoter,promoter_website,eventName,year,name
https://www.ifbbpro.com/competition/2025-legion-sports-fest/,31.05.2024,31.05.2024,"{'city': 'Reno', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini"", ""Women's Fitness"", ""Women's Wellness""]",Open,Chris Minnes,https://centerpodium.com/,2025_Legion_Sports_Fest,2025,legion_sports_fest
https://www.ifbbpro.com/competition/2025-los-angles-grand-prix/,26.04.2024,26.04.2024,"{'city': 'Anaheim', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",Open,Tamer El Guindy (USA),https://musclecontest.com/,2025_Los_Angles_Grand_Prix,2025,los_angles_grand_prix
https://www.ifbbpro.com/competition/2025-miami-pro/,24.05.2024,24.05.2024,"{'city': 'Miami', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini"", ""Women's Wellness""]",Open and Masters,Geobanny Paula,https://miamifitexpo.com/,2025_Miami_Pro,2025,miami_pro
https://www.ifbbpro.com/competition/2025-mile-high-pro/,07.06.2024,07.06.2024,"{'city': 'Denver', 'state': 'CO', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini""]",Open and Masters,Jeff Taylor,https://musclequest.com/,2025_Mile_High_Pro,2025,mile_high_pro
https://www.ifbbpro.com/competition/2025-mr-big-evolution-portugal-pro/,06.07.2024,06.07.2024,"{'city': 'Estoril', 'state': '', 'country': 'Portugal'}",IFBB Pro,"[""Men's 212 Bodybuilding"", ""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini"", ""Women's Bodybuilding"", ""Women's Figure"", ""Women's Physique"", ""Women's Wellness""]",Open,Mr. Big Evolution,https://www.ifbbpro-portugal.pt/,2025_Mr_Big_Evolution_Portugal_Pro,2025,mr_big_evolution_portugal_pro
https://www.ifbbpro.com/competition/2025-musclecontest-bullman-pro/,17.05.2024,17.05.2024,"{'city': 'Dublin', 'state': '', 'country': 'Ireland'}",IFBB Pro,"[""Men's Classic Physique""]",Open,Tamer El Guindy (International),http://www.musclecontestinternational.com,2025_Musclecontest_Bullman_Pro,2025,musclecontest_bullman_pro
https://www.ifbbpro.com/competition/2025-musclecontest-campinas/,15.03.2024,15.03.2024,"{'city': 'Campinas', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Women's Bikini""]",Open,Tamer El Guindy (International),http://www.musclecontestinternational.com,2025_Musclecontest_Campinas,2025,musclecontest_campinas
https://www.ifbbpro.com/competition/2025-musclecontest-japan/,22.02.2024,22.02.2024,"{'city': 'Tokyo', 'state': '', 'country': 'Japan'}",IFBB Pro,"[""Women's Bikini""]",Open,Tamer El Guindy (International),http://www.musclecontestinternational.com,2025_Musclecontest_Japan,2025,musclecontest_japan
https://www.ifbbpro.com/competition/2025-musclecontest-nordeste/,12.04.2024,12.04.2024,"{'city': 'Recife', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Physique""]",Open,Tamer El Guindy (International),http://www.musclecontestinternational.com,2025_Musclecontest_Nordeste,2025,musclecontest_nordeste
https://www.ifbbpro.com/competition/2025-musclecontest-sao-paulo/,03.05.2024,03.05.2024,"{'city': 'Sao Paulo', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Physique""]",Open,Tamer El Guindy (International),http://www.musclecontestinternational.com,2025_Musclecontest_Sao_Paulo,2025,musclecontest_sao_paulo
https://www.ifbbpro.com/competition/2025-nevada-state-championships/,14.06.2024,14.06.2024,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",Open,Tamer El Guindy (USA),https://musclecontest.com/,2025_Nevada_State_Championships,2025,nevada_state_championships
https://www.ifbbpro.com/competition/2025-new-york-pro/,17.05.2024,17.05.2024,"{'city': 'Teaneck', 'state': 'NJ', 'country': 'United States'}",IFBB Pro,"[""Men's 212 Bodybuilding"", ""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini"", ""Women's Bodybuilding"", ""Women's Figure"", ""Women's Physique"", ""Women's Wellness""]",Open,Steve Weinberger,https://www.bevfrancis.com/npcnortheast/,2025_New_York_Pro,2025,new_york_pro
https://www.ifbbpro.com/competition/2025-oklahoma-classic-pro-am/,07.06.2024,07.06.2024,"{'city': 'Tulsa', 'state': 'OK', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",Open and Masters,Eileen Calabrese,https://npcoklahoma.com/,2025_Oklahoma_Classic_Pro_Am,2025,oklahoma_classic_pro_am
https://www.ifbbpro.com/competition/2025-oklahoma-grand-prix-pro/,15.11.2024,15.11.2024,"{'city': 'Oklahoma City', 'state': 'OK', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",Open and Masters,Eileen Calabrese,https://npcoklahoma.com/,2025_Oklahoma_Grand_Prix_Pro,2025,oklahoma_grand_prix_pro
https://www.ifbbpro.com/competition/2025-oklahoma-showdown-of-champions-pro/,13.09.2024,13.09.2024,"{'city': 'Tulsa', 'state': 'OK', 'country': 'United States'}",IFBB Pro,"[""Women's Fitness""]",Open and Masters,Eileen Calabrese,https://npcoklahoma.com/,2025_Oklahoma_Showdown_Of_Champions_Pro,2025,oklahoma_showdown_of_champions_pro
https://www.ifbbpro.com/competition/2025-omaha-pro/,07.06.2024,07.06.2024,"{'city': 'Omaha', 'state': 'NE', 'country': 'United States'}",IFBB Pro,"[""Women's Physique""]",Open,Jack Titone,http://www.npcmidwest.com,2025_Omaha_Pro,2025,omaha_pro
https://www.ifbbpro.com/competition/2025-optimum-classic-championships/,24.05.2024,24.05.2024,"{'city': 'Shreveport', 'state': 'LA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini"", ""Women's Figure"", ""Women's Physique"", ""Women's Wellness""]",Open,Robert Blount,https://www.optimumclassic.com/,2025_Optimum_Classic_Championships,2025,optimum_classic_championships
https://www.ifbbpro.com/competition/2025-pennsylvania-muscle-pro/,09.08.2024,09.08.2024,"{'city': 'Lancaster', 'state': 'PA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",Open,Gary Udit,https://www.garyudit.com/,2025_Pennsylvania_Muscle_Pro,2025,pennsylvania_muscle_pro
https://www.ifbbpro.com/competition/2025-pittsburgh-power-fitness-festival/,10.05.2024,11.05.2024,"{'city': 'Pittsburgh', 'state': '', 'country': 'Pennsylvania'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini"", ""Women's Figure"", ""Women's Physique"", ""Women's Wellness""]",Open,Jim Manion,https://www.npcpittsburgh.com/,2025_Pittsburgh_Power_Fitness_Festival,2025,pittsburgh_power_fitness_festival
https://www.ifbbpro.com/competition/2025-promuscle-italy-pro/,07.09.2024,07.09.2024,"{'city': 'None', 'state': '', 'country': 'None'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness""]",Open,Barbara Bagnuolo,https://ifbbproitaly.info/,2025_Promuscle_Italy_Pro,2025,promuscle_italy_pro
https://www.ifbbpro.com/competition/2025-republic-of-texas-pro/,12.07.2024,12.07.2024,"{'city': 'Austin', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini"", ""Women's Wellness""]",Open and Masters,Helio Chapuseaux & Bernadette Galvan,https://galvanizedproductions.com/,2025_Republic_Of_Texas_Pro,2025,republic_of_texas_pro
https://www.ifbbpro.com/competition/2025-sampson-showdown/,29.03.2024,29.03.2024,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",Open and Masters,Patrick Sampson,https://sampsonproductionsllc.com/,2025_Sampson_Showdown,2025,sampson_showdown
https://www.ifbbpro.com/competition/2025-san-diego-championships/,08.03.2024,08.03.2024,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",Open,Tamer El Guindy (USA),https://musclecontest.com/,2025_San_Diego_Championships,2025,san_diego_championships
https://www.ifbbpro.com/competition/2025-sasquatch-pro/,20.09.2024,20.09.2024,"{'city': 'Federal Way', 'state': '', 'country': 'Washington'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini"", ""Women's Figure""]",Open and Masters,Michele Mayberry & Christopher Algeo,https://sasquatchproam.com/,2025_Sasquatch_Pro,2025,sasquatch_pro
https://www.ifbbpro.com/competition/2025-south-florida-pro/,21.06.2024,21.06.2024,"{'city': 'Boca Raton', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's 212 Bodybuilding""]",Open and Masters,John Hnatyschak,https://chzldclassic.com/,2025_South_Florida_Pro,2025,south_florida_pro
https://www.ifbbpro.com/competition/2025-southern-california-championships/,07.06.2024,07.06.2024,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",Open,Tamer El Guindy (USA),https://musclecontest.com/,2025_Southern_California_Championships,2025,southern_california_championships
https://www.ifbbpro.com/competition/2025-southern-muscle-showdown-pro/,04.10.2024,04.10.2024,"{'city': 'Dalton', 'state': 'GA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",Open and Masters,Steve Payne,https://southernmuscleshowdown.com/,2025_Southern_Muscle_Showdown_Pro,2025,southern_muscle_showdown_pro
https://www.ifbbpro.com/competition/2025-st-louis-pro/,19.04.2024,19.04.2024,"{'city': 'St. Louis', 'state': 'MO', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Wellness""]",Open,Jack Titone,http://www.npcmidwest.com,2025_St_Louis_Pro,2025,st_louis_pro
https://www.ifbbpro.com/competition/2025-st-pete-pro/,28.06.2024,28.06.2024,"{'city': 'St. Petersburg', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",Open and Masters,David Herskovitz,https://www.herskiepro.com/,2025_St_Pete_Pro,2025,st_pete_pro
https://www.ifbbpro.com/competition/2025-tahoe-show/,09.08.2024,09.08.2024,"{'city': 'Stateline', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",Open,Chris Minnes,https://centerpodium.com/,2025_Tahoe_Show,2025,tahoe_show
https://www.ifbbpro.com/competition/2025-taiwan-pro/,04.04.2024,05.04.2024,"{'city': 'Kaohsiung', 'state': '', 'country': 'Taiwan'}",IFBB Pro,"[""Women's Bikini""]",Open,John Chen,https://www.ifbbpro.com.tw/,2025_Taiwan_Pro,2025,taiwan_pro
https://www.ifbbpro.com/competition/2025-tanji-johnson-classic/,21.06.2024,21.06.2024,"{'city': 'Tacoma', 'state': 'WA', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",Open and Masters,Tanji Johnson,https://tjclassic.com/,2025_Tanji_Johnson_Classic,2025,tanji_johnson_classic
https://www.ifbbpro.com/competition/2025-tokyo-pro-supershow/,11.08.2024,11.08.2024,"{'city': 'Tokyo', 'state': '', 'country': 'Japan'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique"", ""Women's Bikini""]",Open,Takayuki Shoji (PRO),https://www.ifbbpro-japan.com/,2025_Tokyo_Pro_Supershow,2025,tokyo_pro_supershow
https://www.ifbbpro.com/competition/2025-toronto-pro-supershow/,08.06.2024,08.06.2024,"{'city': 'Toronto', 'state': '', 'country': 'OntarioCanada'}",IFBB Pro,"[""Men's 212 Bodybuilding"", ""Men's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique"", ""Men's Wheelchair"", ""Women's Bikini"", ""Women's Bodybuilding"", ""Women's Figure"", ""Women's Physique"", ""Women's Wellness""]",Open and Masters,Ron Hache,,2025_Toronto_Pro_Supershow,2025,toronto_pro_supershow
https://www.ifbbpro.com/competition/2025-tri-city-classic-pro-am/,05.04.2024,05.04.2024,"{'city': 'Columbus GA', 'state': 'GA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique"", ""Women's Figure""]",Open and Masters,Roland Huff (Tri-City),https://www.bodybe1.com/tricityclassic,2025_Tri_City_Classic_Pro_Am,2025,tri_city_classic_pro_am
https://www.ifbbpro.com/competition/2025-triple-o-dynasty/,05.04.2024,05.04.2024,"{'city': 'Meza', 'state': 'Arizona', 'country': 'United States'}",IFBB Pro,"[""Women's Bodybuilding"", ""Women's Figure""]",Open and Masters,"Cydney Gillon, Whitney Jones, Andrea Shaw",https://tripleodynasty.com/,2025_Triple_O_Dynasty,2025,triple_o_dynasty
https://www.ifbbpro.com/competition/2025-tsunami-nutrition-showdown-france-pro/,27.09.2024,27.09.2024,"{'city': 'Lille', 'state': '', 'country': 'France'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Women's Bikini""]",Open,APDF France,https://www.apdffrance.com/,2025_Tsunami_Nutrition_Showdown_France_Pro,2025,tsunami_nutrition_showdown_france_pro
https://www.ifbbpro.com/competition/2025-utah-cup/,05.04.2024,05.04.2024,"{'city': 'Holladay', 'state': 'UT', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",Open and Masters,Steve Schmall,https://ssfitnessproductions.com/,2025_Utah_Cup,2025,utah_cup
https://www.ifbbpro.com/competition/2025-vancouver-island-showdown-pro/,19.04.2024,19.04.2024,"{'city': 'Victoria', 'state': '', 'country': 'British ColombiaCanada'}",IFBB Pro,"[""Women's Bodybuilding"", ""Women's Physique"", ""Women's Wellness""]",Open,Corey Swiergosz,http://www.influentialSports.com,2025_Vancouver_Island_Showdown_Pro,2025,vancouver_island_showdown_pro
https://www.ifbbpro.com/competition/2025-wasatch-warrior/,26.04.2024,26.04.2024,"{'city': 'Salt Lake City', 'state': 'UT', 'country': 'United States'}",IFBB Pro,"[""Men's Physique"", ""Women's Bikini""]",Open and Masters,Robyn Maher,https://thewasatchwarrior.com/,2025_Wasatch_Warrior,2025,wasatch_warrior
https://www.ifbbpro.com/competition/2025-world-classic-2/,21.06.2024,21.06.2024,"{'city': 'Chattanooga', 'state': 'TN', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",Open,Sandy Williamson | Robin Chang | Doug Green,https://npcjrnats.com/,2025_World_Classic_2,2025,world_classic_2
https://www.ifbbpro.com/competition/2025-world-of-monsterzym-korea-pro-2/,17.05.2024,18.05.2024,"{'city': 'Seoul', 'state': 'Korea', 'country': 'Republic of'}",IFBB Pro,"[""Men's Classic Physique""]",Open,Sungyeob Steve Kim,https://event.monsterzym.com/,2025_World_Of_Monsterzym_Korea_Pro_2,2025,world_of_monsterzym_korea_pro_2
https://www.ifbbpro.com/competition/2025-world-of-monsterzym-korea-pro-3/,21.06.2024,21.06.2024,"{'city': 'Seoul', 'state': 'Korea', 'country': 'Republic of'}",IFBB Pro,"[""Men's Physique""]",Open,Sungyeob Steve Kim,https://event.monsterzym.com/,2025_World_Of_Monsterzym_Korea_Pro_3,2025,world_of_monsterzym_korea_pro_3
https://www.ifbbpro.com/competition/2025-world-of-monsterzym-korea-pro/,26.04.2024,26.04.2024,"{'city': 'Seoul', 'state': 'Korea', 'country': 'Republic of'}",IFBB Pro,"[""Women's Bikini""]",Open,Sungyeob Steve Kim,https://event.monsterzym.com/,2025_World_Of_Monsterzym_Korea_Pro,2025,world_of_monsterzym_korea_pro
