eventName,name,name_key,url,start_date,end_date,location,comp_type,divisions,division_type,promoter,promoter_website,year
olympia,2025 OLYMPIA,mr_olympia,,09.10.2025,12.10.2025,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Women's Fitness"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Wheelchair"", ""Men's Physique""]",open,Dan Solomon,,2025
musclecontest_austria_pro,2025 MUSCLECONTEST AUSTRIA PRO,musclecontest_austria,,13.12.2025,13.12.2025,"{'city': 'Schwechat', 'state': '', 'country': 'Austria'}",IFBB Pro,"[""Men's Classic Physique""]",open,Tamer El Guindy,,2025
musclecontest_brazil_pro,2025 MUSCLECONTEST BRAZIL PRO,musclecontest_brazil,,18.07.2025,20.07.2025,"{'city': 'Curitiba', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness"", ""Men's Physique"", ""Women's Figure""]",open,Tamer El Guindy,,2025
mci_brazil_pro,2025 MCI BRAZIL PRO,musclecontest_brazil,,17.10.2025,19.10.2025,"{'city': 'Sao Paulo', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's 212 Bodybuilding"", ""Women's Bikini""]",open,Tamer El Guindy,,2025
musclecontest_bullman_pro,2025 MUSCLECONTEST BULLMAN PRO,musclecontest_bullman,https://www.ifbbpro.com/competition/2025-musclecontest-bullman-pro/,17.05.2025,17.05.2025,"{'city': 'Dublin', 'state': '', 'country': 'Ireland'}",IFBB Pro,"[""Men's Classic Physique""]",open,Tamer El Guindy,,2025
musclecontest_campinas,2025 MUSCLECONTEST CAMPINAS PRO,musclecontest_campinas,https://www.ifbbpro.com/competition/2025-musclecontest-campinas/,15.03.2025,15.03.2025,"{'city': 'Campinas', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Women's Bikini""]",open,Tamer El Guindy,,2025
musclecontest_fitpira_pro,2025 MUSCLECONTEST FITPIRA PRO,musclecontest_fit_pira,,08.11.2025,09.11.2025,"{'city': 'Piracicaba', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique""]",open,Tamer El Guindy,,2025
fitworld,2025 FITWORLD PRO,musclecontest_fitworld,https://www.ifbbpro.com/competition/2025-fitworld/,22.03.2025,22.03.2025,"{'city': 'Anaheim', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",open,Tamer El Guindy,,2025
musclecontest_experience_pro,2025 MUSCLECONTEST EXPERIENCE PRO,musclecontest_fortaleza,,22.08.2025,24.08.2025,"{'city': 'Fortaleza', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique""]",open,Tamer El Guindy,,2025
musclecontest_japan,2025 MUSCLECONTEST JAPAN PRO,musclecontest_japan,https://www.ifbbpro.com/competition/2025-musclecontest-japan/,22.02.2025,22.02.2025,"{'city': 'Tokyo', 'state': '', 'country': 'Japan'}",IFBB Pro,"[""Women's Bikini""]",open,Tamer El Guindy,,2025
musclecontest_luciano_cruz_juiz_de_fora_pro,2025 MUSCLECONTEST LUCIANO CRUZ JUIZ DE FORA PRO,musclecontest_juiz_de_fora,,15.11.2025,15.11.2025,"{'city': '', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Women's Physique"", ""Men's Physique""]",open,Tamer El Guindy,,2025
musclecontest_nacional_pro,2025 MUSCLECONTEST NACIONAL PRO,musclecontest_nacional,,06.12.2025,06.12.2025,"{'city': 'Campinas', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Women's Wellness""]",open,Tamer El Guindy,,2025
musclecontest_nordeste,2025 MUSCLECONTEST NORDESTE PRO,musclecontest_nordeste,https://www.ifbbpro.com/competition/2025-musclecontest-nordeste/,12.04.2025,12.04.2025,"{'city': 'Recife', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Physique""]",open,Tamer El Guincy,,2025
musclecontest_philippines_pro,2025 MUSCLECONTEST PHILIPPINES PRO,musclecontest_philippines,,25.10.2025,25.10.2025,"{'city': 'Manila', 'state': '', 'country': 'Philippines'}",IFBB Pro,"[""Men's Physique""]",open,Tamer El Guindy,,2025
musclecontest_rio_pro,2025 MUSCLECONTEST RIO PRO,musclecontest_rio,,27.09.2025,27.09.2025,"{'city': 'Rio de Janeiro', 'state': '', 'country': 'Brazil'}",IFBB Pro,"[""Men's Classic Physique""]",open,Tamer El Guindy,,2025
musclecontest_vietnam_pro,2025 MUSCLECONTEST VIETNAM PRO,musclecontest_vietnam,,01.11.2025,01.11.2025,"{'city': 'Ho Chi Minh City', 'state': '', 'country': 'Vietnam'}",IFBB Pro,"[""Women's Wellness""]",open,Tamer El Guindy,,2025
nevada_state_championships,2025 NEVADA STATE PRO,nevada_state_pro,https://www.ifbbpro.com/competition/2025-nevada-state-championships/,14.06.2025,14.06.2025,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",open,Tamer El Guindy,,2025
new_york_pro,2025 NEW YORK PRO,new_york_pro,https://www.ifbbpro.com/competition/2025-new-york-pro/,17.05.2025,17.05.2025,"{'city': 'Teaneck', 'state': 'NJ', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Steve Weinberger,,2025
new_zealand_pro,2025 NEW ZEALAND PRO,new_zealand_pro,,02.11.2025,02.11.2025,"{'city': 'Palmerston', 'state': '', 'country': 'New Zealand'}",IFBB Pro,"[""Women's Bikini""]",open,Moe Elmoussawi,,2025
oklahoma_classic_pro_am,2025 OKLAHOMA PRO,oklahoma_classic_pro,https://www.ifbbpro.com/competition/2025-oklahoma-classic-pro-am/,07.06.2025,07.06.2025,"{'city': 'Tulsa', 'state': 'OK', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",open,Eileen Calabrese,,2025
oklahoma_showdown_of_champions_pro,2025 OKLAHOMA SHOWDOWN OF CHAMPIONS PRO,oklahoma_showdown_of_champions,https://www.ifbbpro.com/competition/2025-oklahoma-showdown-of-champions-pro/,,,"{'city': 'Tulsa', 'state': 'OK', 'country': 'United States'}",IFBB Pro,"[""Women's Fitness""]",open,Eileen Calabrese,,2025
omaha_pro,2025 OMAHA PRO,omaha_pro,https://www.ifbbpro.com/competition/2025-omaha-pro/,07.06.2025,07.06.2025,"{'city': 'Omaha', 'state': 'NE', 'country': 'United States'}",IFBB Pro,"[""Women's Physique""]",open,Jack Titone,,2025
optimum_classic_championships,2025 OPTIMUM CLASSIC PRO,optimum_classic_pro,https://www.ifbbpro.com/competition/2025-optimum-classic-championships/,24.05.2025,24.05.2025,"{'city': 'Shreveport', 'state': 'LA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's Classic Physique"", ""Men's Physique""]",open,Robert Blount,,2025
pacific_usa_xxxi,2025 PACIFIC USA XXXI,pacific_usa_xxx_pro,,09.08.2025,09.08.2025,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",open,Tamer El Guindy,,2025
mexico_grand_battle_pro_am,2025 MEXICO GRAND BATTLE PRO/AM,pharlabs_mexico_grand_battle,https://www.ifbbpro.com/competition/2025-mexico-grand-battle-pro-am/,16.08.2025,17.08.2025,"{'city': 'Monterrey', 'state': '', 'country': 'Mexico'}",IFBB Pro,"[""Women's Bikini"", ""Men's Physique""]",open,M&M Promotions,,2025
pharlabs_mexico_pro_am,2025 PHARLABS MEXICO PRO/AM,pharlabs_mexico_grand_battle,https://www.ifbbpro.com/competition/2025-pharlabs-mexico-pro-am/,18.10.2025,19.10.2025,"{'city': 'Cuidad de Mexico', 'state': '', 'country': 'Mexico'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Slawomir Porowski & Patricia Pavon,,2025
pittsburgh_power_fitness_festival,2025 PITTSBURGH POWER & FITNESS FESTIVAL,pittsburgh_pro,https://www.ifbbpro.com/competition/2025-pittsburgh-power-fitness-festival/,10.05.2025,11.05.2025,"{'city': '', 'state': '', 'country': 'Pittsburgh. PA'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's Classic Physique"", ""Men's Physique""]",open,Jim Manion,,2025
promuscle_italy_pro,2025 PROMUSCLE ITALY PRO,promuscle_italy_pro,https://www.ifbbpro.com/competition/2025-promuscle-italy-pro/,07.09.2025,07.09.2025,"{'city': 'Milan', 'state': '', 'country': 'Italy'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness""]",open,Barbara Bagnuolo,,2025
republic_of_texas_pro,2025 REPUBLIC OF TEXAS PRO,republic_of_texas_pro,https://www.ifbbpro.com/competition/2025-republic-of-texas-pro/,12.07.2025,12.07.2025,"{'city': 'Austin', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Men's Physique""]",open,Helio Chapuseaux | Bernadette Galvan,,2025
rgv_pro,2025 RGV PRO,rgv_classic,https://www.ifbbpro.com/competition/2025-rgv-pro/,30.08.2025,30.08.2025,"{'city': 'McAllen', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness"", ""Women's Bikini"", ""Men's Physique""]",open,Helio Chapuseaux | Bernadette Galvan,,2025
romania_muscle_fest_pro_am,2025 ROMANIA MUSCLE FEST PRO,romania_muscle_fest,https://www.ifbbpro.com/competition/2025-romania-muscle-fest-pro-am/,08.11.2025,09.11.2025,"{'city': 'Bucharest', 'state': '', 'country': 'Romania'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Wings of Strength,,2025
sampson_showdown,2025 SAMPSON SHOWDOWN PRO,sampson_showdown,https://www.ifbbpro.com/competition/2025-sampson-showdown/,29.03.2025,29.03.2025,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",open,Patrick Sampson,,2025
san_antonio_pro,2025 SAN ANTONIO PRO,san_antonio_pro,https://www.ifbbpro.com/competition/2025-san-antonio-pro/,20.09.2025,20.09.2025,"{'city': 'San Antonio', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique"", ""Women's Figure""]",open,Tim Gardner,,2025
san_diego_championships,2025 SAN DIEGO PRO,san_diego_championships,https://www.ifbbpro.com/competition/2025-san-diego-championships/,08.03.2025,08.03.2025,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",open,Tamer El Guindy,,2025
santo_cruz_pro,SANTO CRUZ PRO,santo_cruz_pro,,23.08.2025,23.08.2025,"{'city': 'Santa Cruz', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",open,Ted Williamson,,2025
sasquatch_pro,2025 SASQUATCH PRO,sasquatch_pro,https://www.ifbbpro.com/competition/2025-sasquatch-pro/,20.09.2025,20.09.2025,"{'city': 'Federal Way', 'state': 'WA', 'country': 'United States'}",IFBB Pro,"[""Women's Figure"", ""Women's Bikini"", ""Men's Physique""]",open,Michelle Mayberry | Chris Algeo,,2025
shawn_rays_hawaiian_classic_pro,2025 SHAWN RAY'S HAWAIIAN CLASSIC PRO,shawn_rays_hawaiian_classic,,08.11.2025,08.11.2025,"{'city': 'Honolulu', 'state': 'HI', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",open,Shawn Ray,,2025
sheru_classic_bharat_pro_show,2025 SHERU CLASSIC BHARAT PRO SHOW,sheru_classic_india,https://www.ifbbpro.com/competition/2025-sheru-classic-bharat-pro-show/,30.05.2025,01.06.2025,"{'city': 'Delhi', 'state': '', 'country': 'India'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique""]",open,Sheru Aangrish,,2025
sin_city_showdown_pro,2025 SIN CITY SHOWDOWN PRO,sin_city_showdown,,23.08.2025,23.08.2025,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",open,Tamer El Guindy,,2025
south_florida_pro,2025 SOUTH FLORIDA PRO,south_florida_pro,https://www.ifbbpro.com/competition/2025-south-florida-pro/,21.06.2025,21.06.2025,"{'city': 'Boca Raton', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's 212 Bodybuilding""]",open,John Hnatyschak,,2025
southern_california_championships,2025 SOUTHERN CALIFORNIA PRO,southern_california_pro,https://www.ifbbpro.com/competition/2025-southern-california-championships/,07.06.2025,07.06.2025,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",open,Tamer El Guindy,,2025
southern_muscle_showdown_pro,2025 SOUTHERN MUSCLE SHOWDOWN PRO,southern_muscle_showdown,https://www.ifbbpro.com/competition/2025-southern-muscle-showdown-pro/,04.10.2025,04.10.2025,"{'city': 'Dalton', 'state': 'GA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",open,Steve Payne,,2025
california_supplement_spain_pro,2025 CALIFORNIA SUPPLEMENT SPAIN PRO,spain_california_supplements_pro,https://www.ifbbpro.com/competition/2025-california-supplement-spain-pro/,04.05.2025,04.05.2025,"{'city': 'Alicante', 'state': '', 'country': 'Spain'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini""]",open,Emilio Martinez,,2025
empro_classic,2025 EMPRO CLASSIC,spain_empro_classic,https://www.ifbbpro.com/competition/2025-empro-classic/,15.06.2025,15.06.2025,"{'city': 'Alicante', 'state': '', 'country': 'Spain'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Wheelchair"", ""Men's Physique""]",open,Emilio Martinez,,2025
spanish_grand_prix_pro,2025 SPANISH GRAND PRIX PRO,spanish_grand_prix,https://www.ifbbpro.com/competition/2025-spanish-grand-prix-pro/,23.11.2025,23.11.2025,"{'city': 'Madrid', 'state': '', 'country': 'Spain'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Wellness"", ""Women's Bikini"", ""Men's Physique""]",open,Gabriel Opare,,2025
st_louis_pro,2025 ST. LOUIS PRO,st_louis_pro,https://www.ifbbpro.com/competition/2025-st-louis-pro/,19.04.2025,19.04.2025,"{'city': 'St. Louis', 'state': 'MO', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness"", ""Men's Physique""]",open,Jack Titone,,2025
st_pete_pro,2025 ST. PETE PRO,st_pete_pro,https://www.ifbbpro.com/competition/2025-st-pete-pro/,28.06.2025,28.06.2025,"{'city': 'St. Petersburg', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",open,David Herskovitz,,2025
steve_karr_las_vegas_classic_pro,2025 STEVE KARR LAS VEGAS CLASSIC PRO,steve_karr_las_vegas_classic,,08.11.2025,08.11.2025,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",open,Austin Karr,,2025
tahoe_show,2025 TAHOE PRO SHOW,tahoe_show,https://www.ifbbpro.com/competition/2025-tahoe-show/,09.08.2025,09.08.2025,"{'city': 'Stateline', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",open,Chris Minnes,,2025
taiwan_pro,2025 TAIWAN PRO,taiwan_pro,https://www.ifbbpro.com/competition/2025-taiwan-pro/,05.12.2025,07.12.2025,"{'city': '', 'state': '', 'country': 'Taiwan'}",IFBB Pro,"[""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,John Chen,,2025
tampa_pro,2025 TAMPA PRO,tampa_pro,https://www.ifbbpro.com/competition/2025-tampa-pro/,31.07.2025,02.08.2025,"{'city': 'Tampa', 'state': 'FL', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Physique""]",open,Tim Gardner,,2025
tanji_johnson_classic,2025 TANJI JOHNSON CLASSIC PRO,tanji_johnson_classic,https://www.ifbbpro.com/competition/2025-tanji-johnson-classic/,21.06.2025,21.06.2025,"{'city': 'Tacoma', 'state': 'WA', 'country': 'United States'}",IFBB Pro,"[""Women's Wellness""]",open,Tanji Johnson-Bridgeman,,2025
texas_pro,2025 TEXAS PRO,texas_pro,https://www.ifbbpro.com/competition/2025-texas-pro/,08.08.2025,09.08.2025,"{'city': 'Irving', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Men's Classic Physique"", ""Men's Wheelchair"", ""Men's Physique""]",open,Freddy Naidu | Sheilahe Brown,,2025
texas_state_pro,2025 TEXAS STATE PRO,texas_state_pro,,08.11.2025,08.11.2025,"{'city': 'San Marcos', 'state': 'TX', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Figure""]",open,Helio Chapuseaux | Bernadette Galvan,,2025
thailand_pro,2025 THAILAND PRO,thailand_pro,https://www.ifbbpro.com/competition/2025-thailand-pro/,07.06.2025,07.06.2025,"{'city': 'Pattaya', 'state': '', 'country': 'Thailand'}",IFBB Pro,"[""Men's Physique""]",open,Moe Elmoussawi,,2025
titans_grand_prix_pro,2025 TITANS GRAND PRIX PRO,titans_grand_prix,,20.09.2025,20.09.2025,"{'city': 'Anaheim', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Women's Bodybuilding""]",open,Tamer El Guindy,,2025
tokyo_pro_supershow,2025 TOKYO PRO,tokyo_pro_supershow,https://www.ifbbpro.com/competition/2025-tokyo-pro-supershow/,11.08.2025,11.08.2025,"{'city': 'Tokyo', 'state': '', 'country': 'Japan'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique""]",open,Takayuki Shoji,,2025
toronto_pro_supershow,2025 TORONTO PRO SUPERSHOW,toronto_pro_supershow,https://www.ifbbpro.com/competition/2025-toronto-pro-supershow/,08.06.2025,08.06.2025,"{'city': 'Toronto', 'state': '', 'country': 'Canada'}",IFBB Pro,"[""Men's Bodybuilding"", ""Women's Bikini"", ""Women's Wellness"", ""Women's Figure"", ""Women's Physique"", ""Men's 212 Bodybuilding"", ""Women's Bodybuilding"", ""Men's Classic Physique"", ""Men's Wheelchair"", ""Men's Physique""]",open,Ron Hache,,2025
tournament_of_champions_pro,2025 TOURNAMENT OF CHAMPIONS PRO,tournament_of_champions_pro,,27.09.2025,27.09.2025,"{'city': 'San Diego', 'state': 'CA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",open,Tamer El Guindy,,2025
tri_city_classic_pro_am,2025 TRI-CITY CLASSIC PRO,tri_city_classic,https://www.ifbbpro.com/competition/2025-tri-city-classic-pro-am/,05.04.2025,05.04.2025,"{'city': 'Columbus', 'state': 'GA', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Men's Physique"", ""Women's Figure""]",open,Roland Huff,,2025
triple_o_dynasty,2025 TRIPLE O DYNASTY PRO,triple_o_dynasty,https://www.ifbbpro.com/competition/2025-triple-o-dynasty/,05.04.2025,05.04.2025,"{'city': 'Mesa', 'state': 'AZ', 'country': 'United States'}",IFBB Pro,"[""Women's Figure"", ""Women's Bodybuilding""]",open,Cydney Gillon,,2025
tsunami_nutrition_showdown_france_pro,2025 TSUNAMI NUTRITION SHOWDOWN FRANCE PRO,tsunami_nutrition_showdown,https://www.ifbbpro.com/competition/2025-tsunami-nutrition-showdown-france-pro/,27.09.2025,27.09.2025,"{'city': 'Lille', 'state': '', 'country': 'France'}",IFBB Pro,"[""Men's Bodybuilding"", ""Men's Classic Physique"", ""Women's Bikini""]",open,Ron Hache,,2025
tupelo_pro,2025 TUPELO PRO,tupelo_pro,https://www.ifbbpro.com/competition/2025-tupelo-pro/,08.08.2025,09.08.2025,"{'city': 'Tupelo', 'state': 'MS', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Physique"", ""Women's Wellness"", ""Women's Figure""]",open,Judy Gaillard,,2025
uk_pro,2025 UK PRO,uk_pro,,19.07.2025,20.07.2025,"{'city': '', 'state': '', 'country': 'United Kingdom'}",IFBB Pro,"[""Men's Physique""]",open,2 Bros Pros,,2025
utah_cup,2025 UTAH CUP PRO,utah_cup,https://www.ifbbpro.com/competition/2025-utah-cup/,05.04.2025,05.04.2025,"{'city': 'Holladay', 'state': 'UT', 'country': 'United States'}",IFBB Pro,"[""Men's Classic Physique""]",open,Steve Schmall,,2025
vancouver_island_showdown_pro,2025 VANCOUVER ISLAND SHOWDOWN PRO,vancouver_island_showdown,https://www.ifbbpro.com/competition/2025-vancouver-island-showdown-pro/,19.04.2025,19.04.2025,"{'city': 'Victoria', 'state': '', 'country': 'Canada'}",IFBB Pro,"[""Women's Physique"", ""Women's Wellness"", ""Women's Bodybuilding""]",open,Corey Swiergosz,,2025
van_pro_am,2025 VAN PRO/AM,vancouver_pro,https://www.ifbbpro.com/competition/2025-van-pro-am/,27.07.2025,27.07.2025,"{'city': 'Richmond', 'state': '', 'country': 'Canada'}",IFBB Pro,"[""Men's Classic Physique"", ""Women's Bikini"", ""Men's Physique""]",open,Michelle Krack,,2025
wasatch_warrior,2025 WASATCH WARRIOR PRO,wasatch_warrior,https://www.ifbbpro.com/competition/2025-wasatch-warrior/,26.04.2025,26.04.2025,"{'city': 'Salt Lake city', 'state': 'UT', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini"", ""Men's Physique""]",open,Robyn Maher,,2025
world_classic_2,2025 WORLD CLASSIC BIKINI PRO,world_classic_pro_bikini,https://www.ifbbpro.com/competition/2025-world-classic-2/,21.06.2025,21.06.2025,"{'city': 'Chattanooga', 'state': 'TN', 'country': 'United States'}",IFBB Pro,"[""Women's Bikini""]",open,Sandy Williamson | Robin Chang | Doug Green,,2025
20205_world_classic,2025 WORLD CLASSIC MEN'S PHYSIQUE PRO,world_classic_pro_mens_physique,https://www.ifbbpro.com/competition/20205-world-classic/,20.06.2025,20.06.2025,"{'city': 'Chattanooga', 'state': 'TN', 'country': 'United States'}",IFBB Pro,"[""Men's Physique""]",open,Sandy Williamson | Robin Chang | Doug Green,,2025
zhanna_rotar_classic_pro,2025 ZHANNA ROTAR CLASSIC PRO,zhanna_rotar_pro,,12.07.2025,12.07.2025,"{'city': 'Las Vegas', 'state': 'NV', 'country': 'United States'}",IFBB Pro,"[""Women's Figure""]",open,Tamer El Guindy,,2025
